Azimuth,Elevation,Rate of AZ,Rate of EL,Topocentric Range,Topocentric Reletive Velocity,Time,Satellite Name,Avilable for View TRUE=1,Signal Acquired,Signal Lost 
1.2826070692165297,-0.12523751160863755,-577561393.6968625,-0.26643535913743804,[19538.54362372  5792.04221395 -2565.63913798],"[-38016.345873368584, 18290.46834097064, -1599.6487865503273]",2020-10-09 17:08:00,"GPS BIIF-9  (PRN 26)    
",0,0,0
1.14635560981359,-1.2934700103649315,-182363347.88631466,-0.3653516995045542,[  5538.98258397   2503.1187452  -21352.76652034],"[-35286.60206497278, 16977.26818555606, -1484.8619710066118]",2020-10-09 17:08:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.8600118664223676,-1.0980803145594793,-32903770.714871958,0.12270027722344033,[ -9780.82315155   8420.24802754 -25237.24313179],"[-8864.209461717626, 4267.030583636366, -373.7058777685235]",2020-10-09 17:08:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-0.8132406874690865,-0.10289082456404046,242926602.11463532,-0.08950125209692393,[-16697.17923045  15792.35477719  -2373.06613003],"[31303.423909402838, -15058.122724400313, 1312.7465513866646]",2020-10-09 17:08:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.6301108612300114,0.9681000367146398,235389286.35515246,-0.020195891938587805,[10418.96012623 14286.55013211 25697.04926506],"[12198.120885490654, -5866.249612871993, 513.1490728099093]",2020-10-09 17:08:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.633734887936595,0.7811950865025235,186650434.94078082,-0.012644535107254681,[14178.64368172 19294.58936012 23743.56388982],"[7144.692079137568, -3441.5516931478005, 302.35127989517656]",2020-10-09 17:08:00,"GPS BIII-2  (PRN 18)    
",1,0,0
-0.004291339057828072,-1.0136679723472186,324896985.5129089,-0.39187608662235235,[    45.80781578 -10674.41513381 -17135.25176453],"[-30498.95978518512, 14442.347278853864, -1370.9760008445362]",2020-10-09 17:09:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.6591411880927456,-0.8173165888412887,333745556.2603066,0.043588792162574705,[-11562.3433966  -14924.35758776 -20124.56277856],"[-16358.212445516223, 7750.136901587847, -739.1361193225775]",2020-10-09 17:09:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.0681110885181813,1.1444989810965576,66626822.344350636,-0.04576336984790089,[10117.92606315  5562.77765741 25424.12665256],"[6431.171168545476, -3049.2066125443357, 290.82263006458226]",2020-10-09 17:09:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.8000209560332958,0.30250787004366536,-852858952.3377857,0.1327806446183163,[-21738.09981863 -21111.47471217   9456.98199773],"[27156.03054610198, -12860.144286443528, 1222.8222511176264]",2020-10-09 17:09:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
-0.006838030078848796,-0.11581111794916656,431742431.55173165,-0.003964083486279633,[ -225.62228517 32994.7025615  -3838.41865697],"[13127.736671342906, -6219.843149949694, 592.511214601603]",2020-10-09 17:09:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.6326969773759501,1.403621125469184,100189350.92564219,0.00768546060335019,[ 2732.74609289  3726.87720449 27386.15677045],"[19951.502682980077, -9452.963979442877, 898.4023603533101]",2020-10-09 17:09:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.8870639496547482,0.004962117503971618,-1125088858.72994,-0.0461600405675407,[24984.51532754 20358.71213432   159.92499154],"[-34952.83538690989, 16550.016655869666, -1570.282991226547]",2020-10-09 17:09:00,"GPS BIIR-10 (PRN 22)    
",0,0,0
0.46147277872567904,-0.9382218807253323,-603510945.1785853,-0.06152853980727026,[  7567.52217596  15217.6943634  -23184.10245877],"[-32098.0244366025, 15203.52593071939, -1444.9516811895862]",2020-10-09 17:09:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.6234288845222741,1.001068591960137,-382096082.01707065,0.12085172445026383,[ -8504.83787814 -11827.0882538   22740.96220804],"[24097.966314960147, -11415.538904318717, 1083.2408349479072]",2020-10-09 17:09:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5397488986241947,-1.0231880377130094,-509032053.80532444,-0.11546254335642218,[  7149.60681742  11934.14433125 -22813.13561912],"[-33225.29144058875, 15737.45706283649, -1496.0791612208145]",2020-10-09 17:09:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.8317911487522804,0.4256904463507603,-558863706.9959662,0.05549472017510554,[23512.68108103 21426.32919586 14423.55108065],"[-17161.453006715474, 8129.943358481921, -772.8538615318444]",2020-10-09 17:09:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
-1.4289432762472405,0.24299756457147675,-290898105.0122167,0.5103967298670019,[-21981.98350303   3139.29632659   5504.53760493],"[40001.69055236112, -18946.20952487262, 1802.513560248538]",2020-10-09 17:09:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
-1.2333639817114865,-0.5260539049486412,-55495686.07657465,-1.307590497367666,[12147.34457055 -4261.90250256 -7474.60259628],"[-37234.21060075273, 17632.187855774606, -1673.2911881631087]",2020-10-09 17:09:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
0.15678036587147634,-0.8764290523759575,398712586.63736486,-0.25975943501516524,[ -2115.38618329 -13381.94091183 -16269.99812112],"[-27719.317259044747, 13129.66926792304, -1250.8083487010647]",2020-10-09 17:09:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.22075130173015256,0.1521441889470674,420679631.3247784,0.022863191350546114,[ 8104.1927966  36113.58524707  5674.97690161],"[10529.413878070107, -4988.127337532591, 472.35996633916324]",2020-10-09 17:09:00,"GPS BIIRM-6 (PRN 07)    
",1,0,0
0.9954545195346971,0.38198999139108936,-665536048.017199,0.12668536683503012,[23863.5407665  15476.24490202 11426.02735793],"[-24857.696861043565, 11768.255450579043, -1115.9496398441568]",2020-10-09 17:09:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.8486762151967201,0.2419713506520645,-871283854.9912735,0.1301310642014563,[-22992.7276739  -20252.58997443   7562.26414652],"[27978.442224179926, -13249.751870348144, 1260.0432478409348]",2020-10-09 17:09:00,"GPS BIIF-1  (PRN 25)    
",1,0,0
0.8377997897916276,-0.4110306475251278,-177782479.11460376,-0.020009794640902575,[-22200.58817189 -19987.82116851 -13020.23485654],"[5830.92484315834, -2758.2600797976747, 259.1749616490958]",2020-10-09 17:09:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.19476293238489548,0.09235494072886158,333142986.31056225,0.019077416741440485,[  3370.61991444 -17086.89078877   1613.05795123],"[-21506.71716627933, 10188.019416705394, -966.4318786704613]",2020-10-09 17:09:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.5398431705580261,0.5281417160220008,-452443985.429474,0.053051003106604606,[-12734.7483677  -21252.33394897  14454.72786294],"[16582.79669622716, -7854.167930554631, 744.1750353457901]",2020-10-09 17:09:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.12163897079814,-0.43943701880723174,4162670.935157299,-0.38501530744993956,[-20128.19365959   9702.11581961 -10503.97673169],"[24948.387640315475, -11818.719527785042, 1122.321205013604]",2020-10-09 17:09:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.6046788663044582,0.6067976470724051,89804653.46551438,-0.002787644023152936,[17074.79093692 24709.27154684 20849.1269408 ],"[2736.1312810974014, -1299.9774190547241, 125.74595815941434]",2020-10-09 17:09:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-0.8422977439275796,-0.12792846418126178,224095154.9410357,-0.12066207172672609,[-17131.78635824  15285.27594985  -2953.29967018],"[31244.835128121576, -14796.517228213408, 1403.4312977682944]",2020-10-09 17:09:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
1.0281011210228048,0.44067102200717473,-580568515.4665154,0.1490444442262298,[23145.35807579 13958.94685931 12746.82927976],"[-23300.77776337342, 11030.902872664634, -1045.9238656879975]",2020-10-09 17:09:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
1.2786892122855986,-0.12145220980186278,-579483244.5467689,-0.2661785644309068,[19605.20061338  5895.46002138 -2498.71971781],"[-38170.414602186785, 18079.442197515138, -1719.9103576299776]",2020-10-09 17:09:00,"GPS BIIF-9  (PRN 26)    
",0,0,0
1.1380295776015654,-1.2870142347539233,-187116408.6124603,-0.3759904335033959,[  5644.71575074   2607.71177362 -21319.65935466],"[-35429.60811108265, 16781.394597954706, -1596.4881760465526]",2020-10-09 17:09:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.855054022846044,-1.0990395513782183,-34231997.3400753,0.12126108453117565,[ -9721.11409824   8453.12074476 -25250.72737174],"[-8900.137652411418, 4217.823231611181, -401.7466043430421]",2020-10-09 17:09:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-0.8179025996423246,-0.1050527036326167,244149834.36862907,-0.08837655989381146,[-16761.2289914   15705.54305233  -2421.93550715],"[31430.295346135536, -14884.351407983047, 1411.7750052726994]",2020-10-09 17:09:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.6276940977343185,0.9708057410931786,234330064.21630874,-0.01967421189181408,[10332.92285582 14240.73974619 25718.39256675],"[12247.549026831755, -5798.543822748921, 551.7369446053189]",2020-10-09 17:09:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.63173543923009,0.7835194398814389,186123568.59530598,-0.012482972710448206,[14094.97431231 19261.32060115 23778.17953671],"[7173.653443473071, -3401.8884090594456, 324.9518316507049]",2020-10-09 17:09:00,"GPS BIII-2  (PRN 18)    
",1,0,0
-0.01519568283606538,-1.0172839216144105,321668032.0773308,-0.40033036900644764,[   160.77620547 -10579.57264175 -17122.45660138],"[-30621.551112593752, 14273.830600430669, -1467.410247574301]",2020-10-09 17:10:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.6566052345283702,-0.8208575819892301,331884227.9717563,0.042983467014817076,[-11455.83124266 -14864.58305639 -20147.22288332],"[-16423.962779670386, 7659.755740069938, -790.8566131660273]",2020-10-09 17:10:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.0676865625501186,1.1469338466201255,66055407.7917411,-0.04531036212202627,[10058.26564103  5535.53870063 25444.48870764],"[6457.026646015192, -3013.6693525073483, 311.15616855454056]",2020-10-09 17:10:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.7986772232879734,0.29982520888613584,-853833064.6912036,0.1359169732952705,[-21747.82480376 -21177.77962531   9384.29342811],"[27265.179633652737, -12710.103261339984, 1308.6852771640915]",2020-10-09 17:10:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
-0.008820605491320913,-0.11581119919001824,432524474.08145493,-0.0025584948388563448,[ -290.65556902 32951.02941677 -3833.40018513],"[13180.505469299356, -6147.308208484684, 634.0181496332892]",2020-10-09 17:10:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.6264541950087984,1.4071261748364363,98151918.40967558,0.0104576135228149,[ 2651.15146276  3663.3398639  27381.71223164],"[20031.708320100082, -9342.718862601125, 961.4857286453903]",2020-10-09 17:10:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.8854964046617713,0.007520326034467028,-1126677700.5839157,-0.04811072305335407,[25012.57239919 20446.90012988   242.95936018],"[-35093.328224688885, 16356.891111361376, -1680.8004445694123]",2020-10-09 17:10:00,"GPS BIIR-10 (PRN 22)    
",0,0,0
0.4632538875575901,-0.9340811381593549,-608290429.5454098,-0.0696479613094777,[  7647.24265496  15309.55159161 -23143.17289738],"[-32227.04759838946, 15026.171769012648, -1546.4406779251783]",2020-10-09 17:10:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.6234805885978869,0.9977237456154897,-384282783.63352257,0.12665985516199213,[ -8553.91216941 -11894.03499915  22702.98764779],"[24194.841588969157, -11282.380396729977, 1159.4357797428518]",2020-10-09 17:10:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5415583510609103,-1.018366959751663,-513869050.18524456,-0.12442084831512461,[  7236.70542244  12030.10001475 -22773.82750647],"[-33358.844428252865, 15553.875522935186, -1601.1321784704219]",2020-10-09 17:10:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.8303415779018132,0.4275073487017679,-558458649.1748189,0.05510724302136041,[23481.98885075 21460.74772006 14493.52980898],"[-17230.438936115723, 8035.117777293988, -827.1155242939908]",2020-10-09 17:10:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
-1.4341938196643536,0.23944433366340143,-291172901.70795715,0.5099322707334258,[-22051.0097619    3031.10040632   5433.88540205],"[40162.47451462444, -18725.192133438417, 1928.9917133686313]",2020-10-09 17:10:00,"GPS BIIRM-3 (PRN 12)    
",0,0,0
-1.2435567804454006,-0.5215603596664175,-57985069.81766322,-1.3080665616404117,[12241.55161341 -4155.31456336 -7428.64511861],"[-37383.877420613695, 17426.454328277796, -1791.021784658228]",2020-10-09 17:10:00,"GPS BIIRM-4 (PRN 15)    
",0,0,0
0.14942563616481686,-0.8800705434723596,395949022.1557139,-0.26562987433858487,[ -2001.36373312 -13293.87692365 -16264.6776272 ],"[-27830.729253342455, 12976.518129378617, -1338.450801987745]",2020-10-09 17:10:00,"GPS BIIRM-5 (PRN 29)    
",0,0,0
0.2187337591710125,0.1530759675189368,420873106.6688977,0.02367444599239813,[ 8018.42582809 36071.87580836  5701.1147889 ],"[10571.746793989414, -4929.941373304815, 505.6532942634221]",2020-10-09 17:10:00,"GPS BIIRM-6 (PRN 07)    
",1,0,0
0.9937126043879251,0.38381175378451876,-665251776.4147582,0.12584606106758864,[23862.51996628 15534.69875631 11498.76533297],"[-24957.60992622111, 11630.91010193102, -1194.5477570177516]",2020-10-09 17:10:00,"GPS BIIRM-8 (PRN 05)    
",1,0,0
0.8472043111183275,0.2392566202091189,-872036005.2366824,0.13292128720890214,[-23001.65666003 -20320.65668554   7486.69283177],"[28090.896605079663, -13095.167178071877, 1348.5064947317405]",2020-10-09 17:10:00,"GPS BIIF-1  (PRN 25)    
",1,0,0
0.8362874589829383,-0.413349723238488,-177357201.41606283,-0.019915305591455032,[-22133.84155409 -19988.41714419 -13081.18863567],"[5854.364290430545, -2726.03947748714, 277.6134649122807]",2020-10-09 17:10:00,"GPS BIIF-2  (PRN 01)    
",0,0,0
-0.19977358529008007,0.09331855723816941,332840942.00305223,0.01598074245581744,[  3446.36781208 -17021.25818815   1625.35191037],"[-21593.176620595375, 10069.178407710455, -1034.433790245454]",2020-10-09 17:10:00,"GPS BIIF-3  (PRN 24)    
",0,0,0
0.5391019920909188,0.5261071151813378,-453378545.5852194,0.05630601192223091,[-12737.25302706 -21292.29112979  14407.89589396],"[16649.461035859473, -7762.535127910951, 796.6086539749485]",2020-10-09 17:10:00,"GPS BIIF-4  (PRN 27)    
",1,0,0
-1.1247188987180174,-0.44153341557670456,6007399.4244250655,-0.38349970989959803,[-20154.05517886   9638.1995804  -10559.17150543],"[25048.679556774383, -11680.863790443875, 1201.2045753517482]",2020-10-09 17:10:00,"GPS BIIF-5  (PRN 30)    
",0,0,0
0.6028714552104947,0.6088385116015445,89651318.65615326,-0.0027330226588683903,[16993.28127894 24686.60004749 20894.81390171],"[2747.132283900058, -1284.8585465970577, 134.3955906152059]",2020-10-09 17:10:00,"GPS BIIF-6  (PRN 06)    
",1,0,0
-0.846878657366905,-0.13012855035748122,225376704.13906616,-0.11959896772515698,[-17193.41656366  15199.37849977  -3003.22878353],"[31370.431312210632, -14623.873861560154, 1502.2245273894746]",2020-10-09 17:10:00,"GPS BIIF-7  (PRN 09)    
",0,0,0
1.0263204794784637,0.44241369719011336,-580131897.7640438,0.14825053064234123,[23142.1499426  14013.2688681  12816.46433196],"[-23394.432609429947, 10902.160093908673, -1119.599206843232]",2020-10-09 17:10:00,"GPS BIIF-8  (PRN 03)    
",1,0,0
1.2748077192578577,-0.11768986089691107,-581395970.4158586,-0.26593735021779125,[19671.48908715  5998.75046812 -2431.62428395],"[-38323.83995616302, 17868.541419584533, -1840.598382799143]",2020-10-09 17:10:00,"GPS BIIF-9  (PRN 26)    
",0,0,0
1.1300379844492618,-1.2805434678266459,-191860228.18693948,-0.3866924787373958,[  5750.30669197   2712.46150204 -21286.2313441 ],"[-35572.016979906286, 16585.637373414167, -1708.5102143454044]",2020-10-09 17:10:00,"GPS BIIF-10 (PRN 08)    
",0,0,0
-0.8500577851796031,-1.0999831096423665,-35557835.14264398,0.11980693626878196,[ -9661.2904862    8486.23999585 -25264.01207741],"[-8935.91583361002, 4168.64509577008, -429.8867804006612]",2020-10-09 17:10:00,"GPS BIIF-11 (PRN 10)    
",0,0,0
-0.8225604255856224,-0.10722210375903293,245368592.07360107,-0.08725024257609566,[-16825.01810605  15618.77791468  -2470.98281264],"[31556.637003479496, -14710.683308510219, 1511.1546346933471]",2020-10-09 17:10:00,"GPS BIIF-12 (PRN 32)    
",0,0,0
0.6252571560637058,0.9735196159419381,233269949.59523088,-0.01913603259603538,[10246.70892653 14194.56472277 25739.44726025],"[12296.770726915383, -5730.878280241392, 590.4616276298274]",2020-10-09 17:10:00,"GPS BIII-1  (PRN 04)    
",1,0,0
0.62972494845314,0.7858501517280099,185595513.37370062,-0.012315687137406776,[14011.04921502 19227.62917258 23812.50661591],"[7202.493903600702, -3362.2486620783, 347.6325502643906]",2020-10-09 17:10:00,"GPS BIII-2  (PRN 18)    
",1,0,0
-0.026292941526899316,-1.0208698082710659,318440587.53638965,-0.40896281711978705,[   275.73046264 -10484.4458053  -17109.29933901],"[-30743.626011952845, 14105.417323510195, -1564.1833969584793]",2020-10-09 17:11:00,"GPS BIIR-2  (PRN 13)    
",0,0,0
0.6540445155938945,-0.8244143790351102,330022199.66212654,0.04235210663472844,[-11349.12317325 -14804.37559007 -20169.52784305],"[-16489.43613899884, 7569.430032658119, -842.758873699132]",2020-10-09 17:11:00,"GPS BIIR-3  (PRN 11)    
",0,0,0
1.0672720671566358,1.1493760123625358,65484161.65342472,-0.044847895766693346,[ 9998.44903675  5508.01957871 25464.64746311],"[6482.773236254407, -2978.153875102619, 331.56118725370453]",2020-10-09 17:11:00,"GPS BIIR-4  (PRN 20)    
",1,0,0
0.7973359133998063,0.29715227563340924,-854796538.3139716,0.1390355640825663,[-21757.11496506 -21243.75692018   9311.6150574 ],"[27373.868902511465, -12560.154313792931, 1394.850043271672]",2020-10-09 17:11:00,"GPS BIIR-5  (PRN 28)    
",1,0,0
-0.010810458515423619,-0.11581794649201299,433300684.1489407,-0.0011471617749606257,[ -355.75507901 32907.13523678 -3828.59352737],"[13233.051989746244, -6074.817762476652, 675.6709650765437]",2020-10-09 17:11:00,"GPS BIIR-8  (PRN 16)    
",0,0,0
0.61995724457522,1.4106352581887378,96116559.10772686,0.013277589090459486,[ 2569.5387861   3599.57795025 27377.00806255],"[20111.57613722535, -9232.541352491875, 1024.7908298202387]",2020-10-09 17:11:00,"GPS BIIR-9  (PRN 21)    
",1,0,0
0.8839345367150396,0.010067670730451601,-1128252038.1715705,-0.05004246739650999,[25040.14209723 20534.76505677   326.03653216],"[-35233.2292146218, 16163.88407407736, -1791.7062883901554]",2020-10-09 17:11:00,"GPS BIIR-10 (PRN 22)    
",0,0,0
0.4649990310624918,-0.929946296874026,-613056067.2828622,-0.07775568373677871,[  7726.75920418  15401.44854911 -23102.01053031],"[-32355.52726607048, 14848.926410577053, -1648.2863607655252]",2020-10-09 17:11:00,"GPS BIIR-11 (PRN 19)    
",0,0,0
0.6235220469676761,0.99438403626594,-386462016.0322497,0.1324749033173739,[ -8602.78353848 -11960.94344039  22664.87706353],"[24291.308828315145, -11149.30354978815, 1235.8985412225218]",2020-10-09 17:11:00,"GPS BIIR-13 (PRN 02)    
",1,0,0
0.5433212915336612,-1.0135525474416474,-518693122.9427757,-0.13337568569024863,[  7323.61398234  12126.12567136 -22734.26195763],"[-33491.83483514289, 15370.40661056669, -1706.5544040811642]",2020-10-09 17:11:00,"GPS BIIRM-1 (PRN 17)    
",0,0,0
0.8288928100817712,0.4293241655689678,-558048231.0011623,0.054718686263427345,[23450.85593545 21494.72988186 14563.37002254],"[-17299.134284973075, 7940.3503594164695, -881.5679008318016]",2020-10-09 17:11:00,"GPS BIIRM-2 (PRN 31)    
",1,0,0
